"Package","Version"
"simr","1.0.7"
"effectsize","0.8.6"
"parameters","0.21.3"
"parallelly","1.36.0"
"buildmer","2.11"
"sandwich","3.1.0"
"lmtest","0.9.40"
"zoo","1.8.12"
"betareg","3.1.4"
"broom.mixed","0.2.9.4"
"ggridges","0.5.5"
"pbkrtest","0.5.2"
"cowplot","1.1.2"
"lmerTest","3.1.3"
"ggpubr","0.6.0"
"jtools","2.2.2"
"glmmTMB","1.1.8"
"WRS2","1.1.5"
"car","3.1.2"
"carData","3.0.5"
"psych","2.3.12"
"viridis","0.6.4"
"viridisLite","0.4.2"
"emmeans","1.9.0"
"afex","1.3.0"
"ggeffects","1.3.4"
"lme4","1.1.35.1"
"Matrix","1.6.4"
"pastecs","1.3.21"
"multcomp","1.4.25"
"TH.data","1.1.2"
"MASS","7.3.60"
"survival","3.5.7"
"mvtnorm","1.2.4"
"ez","4.4.0"
"lubridate","1.9.3"
"forcats","1.0.0"
"stringr","1.5.1"
"dplyr","1.1.4"
"purrr","1.0.2"
"readr","2.1.4"
"tidyr","1.3.0"
"tibble","3.2.1"
"ggplot2","3.4.4"
"tidyverse","2.0.0"
"performance","0.10.8"
